Site,DeepLearningSystem,Score,Sensitivity,Specificity,PPV,NPV,nnt,XpertSaved%
MDF,qXRv2,47,93.5% (92.772-94.26246%),59.9% (58.8468-60.9321%),53.9% (52.796459-55.06985%),94.9% (94.2476340-95.441361%),1.9 (1.8-1.9),0.42032583
MDF,qXRv2,48,93.4% (92.601-94.10861%),60.3% (59.2446-61.3264%),54.1% (52.996977-55.27591%),94.8% (94.1556520-95.354436%),1.8 (1.8-1.9),0.42350659
MDF,qXRv2,49,93.2% (92.357-93.88861%),60.8% (59.7478-61.8250%),54.4% (53.246615-55.53278%),94.6% (94.0207580-95.227506%),1.8 (1.8-1.9),0.42761831
MDF,qXRv2,50,93.0% (92.235-93.77852%),61.2% (60.1691-62.2423%),54.6% (53.479591-55.77119%),94.6% (93.9700780-95.177548%),1.8 (1.8-1.9),0.43079907
MDF,qXRv2,51,92.8% (92.016-93.58020%),61.7% (60.7076-62.7755%),54.9% (53.764754-56.06377%),94.5% (93.8603730-95.072842%),1.8 (1.8-1.9),0.43506594
MDF,qXRv2,52,92.6% (91.748-93.33754%),62.2% (61.1994-63.2621%),55.2% (54.011451-56.31776%),94.3% (93.7136480-94.934718%),1.8 (1.8-1.9),0.43917766
MDF,qXRv2,53,92.3% (91.481-93.09462%),62.7% (61.6913-63.7487%),55.4% (54.261841-56.57545%),94.2% (93.5698250-94.798971%),1.8 (1.8-1.8),0.44328937
MDF,qXRv2,54,92.2% (91.384-93.00622%),63.2% (62.2067-64.2583%),55.7% (54.575700-56.89547%),94.2% (93.5504350-94.776440%),1.8 (1.8-1.8),0.44701319
MDF,qXRv2,55,92.0% (91.189-92.82932%),63.7% (62.6637-64.7099%),56.0% (54.829401-57.15549%),94.1% (93.4581330-94.687854%),1.8 (1.7-1.8),0.45065943
MDF,qXRv2,56,91.9% (90.995-92.65229%),64.2% (63.2145-65.2540%),56.3% (55.150088-57.48344%),94.0% (93.3764140-94.607995%),1.8 (1.7-1.8),0.4549263
MDF,qXRv2,57,91.6% (90.680-92.36435%),64.7% (63.6600-65.6938%),56.5% (55.371796-57.71234%),93.8% (93.2033430-94.445286%),1.8 (1.7-1.8),0.45888285
MDF,qXRv2,58,91.3% (90.414-92.12047%),65.3% (64.2815-66.3071%),56.9% (55.731818-58.08090%),93.7% (93.0834870-94.329525%),1.8 (1.7-1.8),0.46384794
MDF,qXRv2,59,90.9% (90.002-91.74312%),65.8% (64.7389-66.7582%),57.1% (55.944524-58.30178%),93.5% (92.8531960-94.113467%),1.8 (1.7-1.8),0.4681924
MDF,qXRv2,60,90.6% (89.640-91.40977%),66.2% (65.2082-67.2208%),57.4% (56.181913-58.54706%),93.3% (92.6604910-93.931462%),1.7 (1.7-1.8),0.47245927
MDF,qXRv2,61,90.3% (89.422-91.20958%),66.8% (65.7714-67.7758%),57.7% (56.529465-58.90209%),93.2% (92.5756340-93.847911%),1.7 (1.7-1.8),0.4768813
MDF,qXRv2,62,89.8% (88.868-90.69742%),67.4% (66.3935-68.3884%),58.0% (56.836688-59.22048%),92.9% (92.2809280-93.569519%),1.7 (1.7-1.8),0.48277735
MDF,qXRv2,63,89.6% (88.627-90.47450%),67.9% (66.8984-68.8853%),58.3% (57.146817-59.53768%),92.8% (92.1800280-93.471335%),1.7 (1.7-1.7),0.48688906
MDF,qXRv2,64,89.4% (88.482-90.34068%),68.4% (67.3917-69.3705%),58.7% (57.478805-59.87565%),92.8% (92.1404540-93.430106%),1.7 (1.7-1.7),0.49061288
MDF,qXRv2,65,89.2% (88.193-90.07289%),68.9% (67.9555-69.9249%),59.0% (57.831349-60.23616%),92.7% (92.0185640-93.311790%),1.7 (1.7-1.7),0.49526765
MDF,qXRv2,66,88.5% (87.544-89.46966%),69.6% (68.6136-70.5714%),59.4% (58.167460-60.58472%),92.4% (91.6868220-92.997109%),1.7 (1.7-1.7),0.50170675
MDF,qXRv2,67,88.2% (87.231-89.17889%),70.2% (69.2249-71.1715%),59.8% (58.565561-60.99136%),92.2% (91.5626420-92.875776%),1.7 (1.6-1.7),0.50674942
MDF,qXRv2,68,87.8% (86.775-88.75356%),70.6% (69.5894-71.5292%),60.0% (58.734138-61.16787%),92.0% (91.3270460-92.652469%),1.7 (1.6-1.7),0.51062839
MDF,qXRv2,69,87.4% (86.367-88.37265%),71.2% (70.1892-72.1175%),60.3% (59.110140-61.55327%),91.8% (91.1504060-92.481811%),1.7 (1.6-1.7),0.5159038
MDF,qXRv2,70,87.0% (85.936-87.96898%),71.8% (70.8481-72.7633%),60.8% (59.537045-61.99022%),91.7% (90.9701270-92.306991%),1.6 (1.6-1.7),0.52164469
MDF,qXRv2,71,86.6% (85.505-87.56498%),72.4% (71.4719-73.3742%),61.2% (59.944514-62.40737%),91.5% (90.7898970-92.132316%),1.6 (1.6-1.7),0.52715283
MDF,qXRv2,72,86.2% (85.146-87.22805%),73.0% (72.0959-73.9849%),61.6% (60.381279-62.85286%),91.3% (90.6546810-91.999736%),1.6 (1.6-1.7),0.53242824
MDF,qXRv2,73,85.8% (84.692-86.80096%),73.7% (72.7555-74.6299%),62.1% (60.833280-63.31481%),91.2% (90.4721520-91.822222%),1.6 (1.6-1.6),0.5382467
MDF,qXRv2,74,85.2% (84.070-86.21598%),74.4% (73.4154-75.2746%),62.5% (61.251332-63.74475%),90.9% (90.2003330-91.560351%),1.6 (1.6-1.6),0.54460822
MDF,qXRv2,75,84.3% (83.187-85.38246%),75.1% (74.1463-75.9881%),62.9% (61.674322-64.18332%),90.5% (89.7995890-91.175604%),1.6 (1.6-1.6),0.5522886
MDF,qXRv2,76,83.7% (82.591-84.81862%),75.5% (74.6180-76.4483%),63.2% (61.947685-64.46711%),90.2% (89.5326310-90.918926%),1.6 (1.6-1.6),0.55733126
MDF,qXRv2,77,82.8% (81.639-83.91545%),76.3% (75.4203-77.2302%),63.7% (62.443840-64.98021%),89.8% (89.1218260-90.522501%),1.6 (1.5-1.6),0.56570985
MDF,qXRv2,78,82.1% (80.878-83.19204%),77.1% (76.2348-78.0232%),64.3% (63.024880-65.57552%),89.5% (88.8242520-90.232722%),1.6 (1.5-1.6),0.57354538
MDF,qXRv2,79,81.2% (79.975-82.33206%),77.8% (76.9552-78.7238%),64.8% (63.492066-66.05844%),89.2% (88.4496150-89.869984%),1.5 (1.5-1.6),0.58122576
MDF,qXRv2,80,80.3% (79.073-81.47110%),78.6% (77.6878-79.4356%),65.3% (63.989324-66.57139%),88.8% (88.0867220-89.517676%),1.5 (1.5-1.6),0.58898371
MDF,qXRv2,81,78.8% (77.579-80.04170%),79.5% (78.6101-80.3304%),65.9% (64.539609-67.14690%),88.2% (87.4666200-88.917222%),1.5 (1.5-1.5),0.59992242
MDF,qXRv2,82,77.8% (76.490-78.99653%),80.3% (79.4384-81.1329%),66.5% (65.132539-67.75852%),87.8% (87.0500050-88.511050%),1.5 (1.5-1.5),0.60892164
MDF,qXRv2,83,76.3% (75.001-77.56318%),81.2% (80.3856-82.0494%),67.1% (65.773181-68.42445%),87.2% (86.4730220-87.949166%),1.5 (1.5-1.5),0.62001552
MDF,qXRv2,84,75.0% (73.655-76.26455%),82.1% (81.2625-82.8965%),67.8% (66.409597-69.08362%),86.7% (85.9719260-87.459698%),1.5 (1.4-1.5),0.63017843
MDF,qXRv2,85,72.8% (71.486-74.16516%),83.1% (82.2825-83.8800%),68.4% (67.013297-69.72510%),85.9% (85.1381390-86.647187%),1.5 (1.4-1.5),0.64398759
MDF,qXRv2,86,70.7% (69.345-72.08477%),84.2% (83.4460-84.9996%),69.2% (67.862689-70.61171%),85.1% (84.3728380-85.897420%),1.4 (1.4-1.5),0.65865012
MDF,qXRv2,87,68.6% (67.183-69.97793%),85.6% (84.8370-86.3343%),70.5% (69.101772-71.88605%),84.4% (83.6676380-85.202191%),1.4 (1.4-1.4),0.67486424
MDF,qXRv2,88,65.5% (64.088-66.94916%),87.2% (86.4329-87.8601%),71.9% (70.489025-73.32540%),83.4% (82.6496200-84.199753%),1.4 (1.4-1.4),0.69550039
MDF,qXRv2,89,62.0% (60.485-63.40736%),88.6% (87.9128-89.2690%),73.2% (71.713758-74.61587%),82.3% (81.4734770-83.041456%),1.4 (1.3-1.4),0.71706749
MDF,qXRv2,90,57.9% (56.448-59.41865%),90.1% (89.4680-90.7423%),74.6% (73.130465-76.10862%),81.0% (80.2168930-81.800590%),1.3 (1.3-1.4),0.74057409
MDF,qXRv2,91,53.1% (51.584-54.58659%),91.9% (91.2562-92.4253%),76.6% (75.029632-78.09961%),79.6% (78.7866970-80.384070%),1.3 (1.3-1.3),0.76834756
MDF,qXRv2,92,46.9% (45.367-48.36974%),93.7% (93.1248-94.1676%),78.8% (77.139889-80.34385%),77.8% (77.0210760-78.632803%),1.3 (1.2-1.3),0.80116369
MDF,qXRv2,93,39.7% (38.228-41.17279%),95.5% (95.0178-95.9088%),81.5% (79.777440-83.14644%),75.9% (75.1084400-76.730775%),1.2 (1.2-1.3),0.83723817
MDF,qXRv2,94,30.5% (29.151-31.92423%),97.1% (96.7336-97.4544%),84.1% (82.225947-85.91098%),73.6% (72.7540040-74.386683%),1.2 (1.2-1.2),0.87874321
MDF,qXRv2,95,19.9% (18.710-21.11713%),98.5% (98.2670-98.7862%),87.3% (85.023149-89.29222%),71.0% (70.1953780-71.833301%),1.1 (1.1-1.2),0.92381691
MDF,qXRv2,96,9.6% (8.724-10.50518%),99.5% (99.2857-99.6073%),90.0% (86.859024-92.56904%),68.7% (67.8433210-69.482015%),1.1 (1.1-1.2),0.964391
MDF,qXRv2,97,2.3% (1.872-2.79077%),99.9% (99.7858-99.9441%),90.8% (83.774815-95.51243%),67.1% (66.2458130-67.883018%),1.1 (1-1.2),0.99154383
MDF,qXRv2,98,0.1% (0.038-0.27064%),100.0% (99.9570-100.0000%),100.0% (47.817625-100.00000%),66.6% (65.7826860-67.418966%),1 (1-2.1),0.9996121
MDF,qXRv2,99,0.0% (0.000-0.08559%),100.0% (99.9570-100.0000%),NA (0.000000-100.00000%),66.6% (65.7568600-67.393135%),NaN (1-Inf),1
MDF,qXRv2,100,0.0% (0.000-0.08559%),100.0% (99.9570-100.0000%),NA (0.000000-100.00000%),66.6% (65.7568600-67.393135%),NaN (1-Inf),1
MDF,CAD4TBv6,0,100.0% (99.914-100.00000%),0.0% (0.0000-0.0430%),33.4% (32.606865-34.24314%),NA (0.0000000-100.000000%),3 (2.9-3.1),0
MDF,CAD4TBv6,1,100.0% (99.914-100.00000%),0.0% (0.0000-0.0430%),33.4% (32.606865-34.24314%),NA (0.0000000-100.000000%),3 (2.9-3.1),0
MDF,CAD4TBv6,2,100.0% (99.914-100.00000%),0.0% (0.0028-0.0842%),33.4% (32.611956-34.24842%),100.0% (15.8113880-100.000000%),3 (2.9-3.1),0.00015516
MDF,CAD4TBv6,3,100.0% (99.914-100.00000%),0.1% (0.0328-0.1680%),33.4% (32.624689-34.26163%),100.0% (59.0383600-100.000000%),3 (2.9-3.1),0.00054306
MDF,CAD4TBv6,4,100.0% (99.914-100.00000%),0.1% (0.0723-0.2441%),33.5% (32.637432-34.27485%),100.0% (73.5351530-100.000000%),3 (2.9-3.1),0.00093095
MDF,CAD4TBv6,5,100.0% (99.914-100.00000%),0.3% (0.2169-0.4712%),33.5% (32.678278-34.31722%),100.0% (87.6563880-100.000000%),3 (2.9-3.1),0.00217223
MDF,CAD4TBv6,6,100.0% (99.914-100.00000%),0.6% (0.4428-0.7806%),33.6% (32.737174-34.37832%),100.0% (93.0222970-100.000000%),3 (2.9-3.1),0.00395656
MDF,CAD4TBv6,7,100.0% (99.914-100.00000%),1.0% (0.7815-1.2104%),33.6% (32.822049-34.46635%),100.0% (95.7035080-100.000000%),3 (2.9-3),0.00651668
MDF,CAD4TBv6,8,100.0% (99.871-99.99941%),1.3% (1.0652-1.5555%),33.7% (32.886632-34.53354%),99.1% (95.1256700-99.977397%),3 (2.9-3),0.00868891
MDF,CAD4TBv6,9,100.0% (99.871-99.99941%),1.6% (1.3205-1.8592%),33.8% (32.948895-34.59811%),99.3% (95.9714020-99.981386%),3 (2.9-3),0.01055081
MDF,CAD4TBv6,10,100.0% (99.871-99.99941%),2.0% (1.7182-2.3233%),33.9% (33.045349-34.69814%),99.4% (96.8216300-99.985366%),3 (2.9-3),0.01342126
MDF,CAD4TBv6,11,100.0% (99.832-99.99438%),2.4% (2.1087-2.7715%),34.0% (33.134530-34.79082%),99.0% (96.6022050-99.884453%),2.9 (2.9-3),0.0162917
MDF,CAD4TBv6,12,100.0% (99.832-99.99438%),2.9% (2.5456-3.2664%),34.1% (33.240035-34.90022%),99.2% (97.1401650-99.902969%),2.9 (2.9-3),0.01939488
MDF,CAD4TBv6,13,99.9% (99.797-99.98564%),3.4% (3.0180-3.7957%),34.2% (33.348978-35.01337%),99.0% (97.0470580-99.789071%),2.9 (2.9-3),0.02280838
MDF,CAD4TBv6,14,99.9% (99.797-99.98564%),4.1% (3.6586-4.5062%),34.3% (33.504212-35.17430%),99.1% (97.5296290-99.823895%),2.9 (2.8-3),0.02730799
MDF,CAD4TBv6,15,99.9% (99.797-99.98564%),4.6% (4.1356-5.0309%),34.5% (33.620236-35.29457%),99.2% (97.7965890-99.843099%),2.9 (2.8-3),0.03064391
MDF,CAD4TBv6,16,99.9% (99.797-99.98564%),5.1% (4.6253-5.5663%),34.6% (33.739794-35.41849%),99.3% (98.0159800-99.858850%),2.9 (2.8-3),0.03405741
MDF,CAD4TBv6,17,99.9% (99.697-99.94887%),5.6% (5.1609-6.1489%),34.7% (33.855391-35.53890%),98.8% (97.3539610-99.549344%),2.9 (2.8-3),0.03801396
MDF,CAD4TBv6,18,99.8% (99.665-99.93465%),6.1% (5.5860-6.6091%),34.8% (33.954844-35.64216%),98.7% (97.2926920-99.466374%),2.9 (2.8-2.9),0.04103957
MDF,CAD4TBv6,19,99.8% (99.665-99.93465%),6.4% (5.8884-6.9356%),34.9% (34.029647-35.71967%),98.7% (97.4232820-99.492362%),2.9 (2.8-2.9),0.04313421
MDF,CAD4TBv6,20,99.8% (99.665-99.93465%),6.9% (6.3372-7.4187%),35.0% (34.141076-35.83513%),98.8% (97.5951350-99.526523%),2.9 (2.8-2.9),0.04623739
MDF,CAD4TBv6,21,99.8% (99.634-99.91979%),7.5% (6.9329-8.0578%),35.1% (34.284544-35.98397%),98.8% (97.5893590-99.467184%),2.8 (2.8-2.9),0.05042669
MDF,CAD4TBv6,22,99.7% (99.544-99.87247%),8.0% (7.3944-8.5513%),35.2% (34.384576-36.08820%),98.4% (97.1817020-99.206180%),2.8 (2.8-2.9),0.05384019
MDF,CAD4TBv6,23,99.7% (99.544-99.87247%),8.4% (7.8679-9.0563%),35.4% (34.504168-36.21208%),98.5% (97.3415750-99.251619%),2.8 (2.8-2.9),0.05709853
MDF,CAD4TBv6,24,99.7% (99.544-99.87247%),9.1% (8.4662-9.6928%),35.5% (34.656276-36.36962%),98.6% (97.5191640-99.302036%),2.8 (2.7-2.9),0.06121024
MDF,CAD4TBv6,25,99.7% (99.426-99.80499%),9.5% (8.9183-10.1725%),35.6% (34.750587-36.46811%),98.2% (97.0473550-98.988736%),2.8 (2.7-2.9),0.06462374
MDF,CAD4TBv6,26,99.6% (99.369-99.76996%),10.1% (9.4841-10.7715%),35.7% (34.885535-36.60826%),98.1% (96.9422140-98.877120%),2.8 (2.7-2.9),0.06865787
MDF,CAD4TBv6,27,99.6% (99.369-99.76996%),10.5% (9.8805-11.1905%),35.8% (34.988214-36.71458%),98.2% (97.0578930-98.919981%),2.8 (2.7-2.9),0.07137316
MDF,CAD4TBv6,28,99.6% (99.340-99.75219%),11.1% (10.4247-11.7645%),36.0% (35.124642-36.85603%),98.1% (97.0800540-98.895455%),2.8 (2.7-2.8),0.07517455
MDF,CAD4TBv6,29,99.6% (99.340-99.75219%),11.7% (11.0035-12.3739%),36.1% (35.276565-37.01330%),98.2% (97.2252980-98.950855%),2.8 (2.7-2.8),0.07913111
MDF,CAD4TBv6,30,99.6% (99.312-99.73426%),12.1% (11.3783-12.7679%),36.2% (35.370177-37.11041%),98.2% (97.1991910-98.911282%),2.8 (2.7-2.8),0.08176881
MDF,CAD4TBv6,31,99.5% (99.200-99.66127%),12.8% (12.0944-13.5194%),36.4% (35.539090-37.28606%),97.9% (96.9372130-98.695036%),2.7 (2.7-2.8),0.08696664
MDF,CAD4TBv6,32,99.4% (99.172-99.64274%),13.4% (12.6975-14.1510%),36.6% (35.695527-37.44816%),98.0% (96.9760100-98.687020%),2.7 (2.7-2.8),0.09115593
MDF,CAD4TBv6,33,99.4% (99.172-99.64274%),14.1% (13.3808-14.8655%),36.8% (35.880543-37.63959%),98.1% (97.1222220-98.751008%),2.7 (2.7-2.8),0.09581071
MDF,CAD4TBv6,34,99.4% (99.172-99.64274%),14.8% (14.0192-15.5318%),36.9% (36.054965-37.82003%),98.1% (97.2464820-98.805348%),2.7 (2.6-2.8),0.10015516
MDF,CAD4TBv6,35,99.4% (99.117-99.60539%),15.4% (14.6466-16.1856%),37.1% (36.217015-37.98808%),98.1% (97.1865850-98.736282%),2.7 (2.6-2.8),0.10457719
MDF,CAD4TBv6,36,99.3% (99.035-99.54872%),16.0% (15.2745-16.8391%),37.3% (36.375211-38.15232%),97.9% (97.0511280-98.614406%),2.7 (2.6-2.7),0.1090768
MDF,CAD4TBv6,37,99.3% (99.007-99.52968%),16.5% (15.6971-17.2784%),37.4% (36.488126-38.26930%),97.9% (97.0473490-98.593994%),2.7 (2.6-2.7),0.11202483
MDF,CAD4TBv6,38,99.3% (98.953-99.49138%),17.1% (16.2686-17.8718%),37.5% (36.638355-38.42507%),97.9% (96.9936430-98.532410%),2.7 (2.6-2.7),0.11605896
MDF,CAD4TBv6,39,99.2% (98.926-99.47214%),17.6% (16.8175-18.4411%),37.7% (36.788946-38.58098%),97.9% (97.0133540-98.525278%),2.7 (2.6-2.7),0.11986036
MDF,CAD4TBv6,40,99.2% (98.899-99.45283%),18.0% (17.2065-18.8442%),37.8% (36.894802-38.69062%),97.8% (97.0058240-98.505255%),2.6 (2.6-2.7),0.12257564
MDF,CAD4TBv6,41,99.2% (98.845-99.41405%),18.5% (17.7101-19.3656%),37.9% (37.028878-38.82964%),97.8% (96.9479360-98.444623%),2.6 (2.6-2.7),0.1261443
MDF,CAD4TBv6,42,99.1% (98.764-99.35548%),19.0% (18.2140-19.8868%),38.1% (37.158527-38.96428%),97.7% (96.8269230-98.337202%),2.6 (2.6-2.7),0.12979054
MDF,CAD4TBv6,43,99.0% (98.711-99.31619%),19.5% (18.6837-20.3722%),38.2% (37.284736-39.09515%),97.6% (96.7725240-98.280085%),2.6 (2.6-2.7),0.13312645
MDF,CAD4TBv6,44,99.0% (98.658-99.27672%),20.2% (19.3829-21.0941%),38.4% (37.479759-39.29710%),97.6% (96.7578930-98.245347%),2.6 (2.5-2.7),0.13801396
MDF,CAD4TBv6,45,98.7% (98.263-98.97613%),24.8% (23.8968-25.7358%),39.7% (38.779757-40.64283%),97.3% (96.5849890-97.980179%),2.5 (2.5-2.6),0.16966641
MDF,CAD4TBv6,46,98.3% (97.874-98.66947%),28.9% (27.8940-29.8225%),41.0% (40.003526-41.90854%),97.1% (96.4124450-97.748615%),2.4 (2.4-2.5),0.19775019
MDF,CAD4TBv6,47,98.0% (97.515-98.37938%),32.9% (31.8659-33.8647%),42.3% (41.310180-43.25808%),97.0% (96.3213850-97.596116%),2.4 (2.3-2.4),0.22552366
MDF,CAD4TBv6,48,97.7% (97.158-98.08643%),36.7% (35.6491-37.6996%),43.6% (42.639008-44.62889%),96.9% (96.2342510-97.460191%),2.3 (2.2-2.3),0.25197828
MDF,CAD4TBv6,49,97.1% (96.603-97.62159%),40.1% (39.0447-41.1298%),44.9% (43.856741-45.88593%),96.5% (95.8949170-97.122880%),2.2 (2.2-2.3),0.27641583
MDF,CAD4TBv6,50,96.8% (96.252-97.32351%),43.2% (42.1205-44.2277%),46.1% (45.067348-47.13234%),96.4% (95.7983630-96.997968%),2.2 (2.1-2.2),0.29806051
MDF,CAD4TBv6,51,96.3% (95.727-96.87369%),45.5% (44.4561-46.5746%),47.0% (45.974361-48.06794%),96.1% (95.4715200-96.685451%),2.1 (2.1-2.2),0.31528317
MDF,CAD4TBv6,52,95.7% (95.057-96.29146%),47.6% (46.4916-48.6161%),47.8% (46.749278-48.86909%),95.7% (95.0084260-96.254845%),2.1 (2-2.1),0.33095423
MDF,CAD4TBv6,53,95.4% (94.711-95.98813%),49.4% (48.3075-50.4344%),48.6% (47.533520-49.67586%),95.5% (94.8629020-96.104237%),2.1 (2-2.1),0.34414275
MDF,CAD4TBv6,54,95.1% (94.366-95.68394%),50.9% (49.8685-51.9952%),49.3% (48.220917-50.38299%),95.4% (94.7036210-95.944586%),2 (2-2.1),0.35562452
MDF,CAD4TBv6,55,94.5% (93.726-95.11702%),52.4% (51.3722-53.4968%),49.9% (48.828857-51.01171%),95.0% (94.2948870-95.562478%),2 (2-2),0.36764934
MDF,CAD4TBv6,56,94.1% (93.310-94.74508%),53.9% (52.8536-54.9741%),50.6% (49.504329-51.70667%),94.8% (94.0946610-95.365797%),2 (1.9-2),0.37882079
MDF,CAD4TBv6,57,93.3% (92.552-94.06463%),55.2% (54.1607-56.2762%),51.1% (50.020331-52.24231%),94.3% (93.6120830-94.915268%),2 (1.9-2),0.38991466
MDF,CAD4TBv6,58,92.8% (91.991-93.55815%),56.9% (55.8307-57.9376%),51.9% (50.812416-53.05725%),94.0% (93.3499990-94.658513%),1.9 (1.9-2),0.40279286
MDF,CAD4TBv6,59,92.2% (91.335-92.96201%),58.1% (57.0928-59.1916%),52.5% (51.372778-53.63653%),93.7% (92.9863620-94.312771%),1.9 (1.9-1.9),0.4132661
MDF,CAD4TBv6,60,91.5% (90.583-92.27569%),59.2% (58.1450-60.2360%),52.9% (51.801055-54.08215%),93.2% (92.5461620-93.897523%),1.9 (1.8-1.9),0.42265322
MDF,CAD4TBv6,61,90.6% (89.736-91.49870%),60.2% (59.1627-61.2452%),53.3% (52.196177-54.49514%),92.8% (92.0528120-93.431607%),1.9 (1.8-1.9),0.43211792
MDF,CAD4TBv6,62,89.9% (88.940-90.76427%),61.4% (60.3330-62.4046%),53.9% (52.714232-55.03273%),92.4% (91.6346020-93.031500%),1.9 (1.8-1.9),0.442436
MDF,CAD4TBv6,63,89.2% (88.193-90.07289%),62.8% (61.7850-63.8414%),54.6% (53.449273-55.79035%),92.0% (91.3047140-92.709085%),1.8 (1.8-1.9),0.45446082
MDF,CAD4TBv6,64,88.3% (87.279-89.22364%),64.1% (63.1208-65.1614%),55.3% (54.091990-56.45586%),91.6% (90.8672610-92.286733%),1.8 (1.8-1.8),0.46625291
MDF,CAD4TBv6,65,87.0% (86.008-88.03628%),65.4% (64.3870-66.4112%),55.8% (54.614686-57.00402%),91.0% (90.2145690-91.661857%),1.8 (1.8-1.8),0.47874321
MDF,CAD4TBv6,66,85.7% (84.620-86.73350%),66.7% (65.6540-67.6602%),56.3% (55.129558-57.54601%),90.3% (89.5234000-90.997914%),1.8 (1.7-1.8),0.49162141
MDF,CAD4TBv6,67,84.4% (83.235-85.42755%),67.9% (66.9454-68.9315%),56.9% (55.689252-58.13371%),89.6% (88.8726040-90.369127%),1.8 (1.7-1.8),0.50465477
MDF,CAD4TBv6,68,82.6% (81.472-83.75727%),69.3% (68.3433-70.3059%),57.5% (56.250858-58.72916%),88.8% (88.0537630-89.577220%),1.7 (1.7-1.8),0.51962762
MDF,CAD4TBv6,69,80.9% (79.690-82.06028%),70.6% (69.6717-71.6100%),58.0% (56.784397-59.29705%),88.0% (87.2586040-88.805446%),1.7 (1.7-1.8),0.53421257
MDF,CAD4TBv6,70,79.4% (78.148-80.58652%),72.2% (71.2483-73.1552%),58.9% (57.636279-60.18421%),87.5% (86.6730120-88.228971%),1.7 (1.7-1.7),0.54965089
MDF,CAD4TBv6,71,77.3% (76.041-78.56447%),73.7% (72.7555-74.6299%),59.6% (58.309666-60.90005%),86.6% (85.8177870-87.393061%),1.7 (1.6-1.7),0.56648565
MDF,CAD4TBv6,72,75.6% (74.269-76.85711%),75.1% (74.2170-76.0572%),60.4% (59.099099-61.72835%),86.0% (85.1687390-86.753599%),1.7 (1.6-1.7),0.58192397
MDF,CAD4TBv6,73,73.2% (71.863-74.53055%),76.5% (75.5619-77.3681%),61.0% (59.625539-62.30292%),85.0% (84.2306390-85.834799%),1.6 (1.6-1.7),0.59868115
MDF,CAD4TBv6,74,70.7% (69.345-72.08477%),77.8% (76.9434-78.7123%),61.6% (60.196157-62.92617%),84.1% (83.2977350-84.917915%),1.6 (1.6-1.7),0.61605896
MDF,CAD4TBv6,75,68.4% (66.949-69.74871%),79.4% (78.5155-80.2387%),62.5% (61.073293-63.85821%),83.3% (82.5034040-84.131280%),1.6 (1.6-1.6),0.63429015
MDF,CAD4TBv6,76,65.5% (64.018-66.88025%),80.7% (79.8409-81.5225%),63.0% (61.554995-64.40526%),82.3% (81.4806670-83.123063%),1.6 (1.6-1.6),0.65267649
MDF,CAD4TBv6,77,62.7% (61.187-64.09799%),81.9% (81.0847-82.7248%),63.5% (62.023003-64.94032%),81.4% (80.5379060-82.191197%),1.6 (1.5-1.6),0.67020946
MDF,CAD4TBv6,78,60.1% (58.570-61.51804%),83.1% (82.2588-83.8572%),64.0% (62.532733-65.51625%),80.6% (79.7134300-81.373752%),1.6 (1.5-1.6),0.68657874
MDF,CAD4TBv6,79,57.2% (55.679-58.65665%),84.5% (83.7074-85.2507%),64.9% (63.375546-66.43802%),79.7% (78.8750440-80.538599%),1.5 (1.5-1.6),0.7056633
MDF,CAD4TBv6,80,53.9% (52.351-55.35049%),85.5% (84.7537-86.2545%),65.1% (63.522769-66.67973%),78.7% (77.8401650-79.512956%),1.5 (1.5-1.6),0.72358417
MDF,CAD4TBv6,81,50.4% (48.890-51.89855%),86.6% (85.8847-87.3367%),65.4% (63.764953-67.03039%),77.7% (76.8242500-78.503147%),1.5 (1.5-1.6),0.74251358
MDF,CAD4TBv6,82,48.0% (46.525-49.53135%),87.7% (86.9696-88.3717%),66.2% (64.497897-67.84540%),77.1% (76.2218500-77.899623%),1.5 (1.5-1.6),0.75748642
MDF,CAD4TBv6,83,44.6% (43.146-46.13716%),88.7% (88.0442-89.3938%),66.5% (64.786106-68.25993%),76.1% (75.3021840-76.982561%),1.5 (1.5-1.5),0.77579519
MDF,CAD4TBv6,84,41.3% (39.843-42.80595%),89.9% (89.2165-90.5046%),67.2% (65.370125-68.98213%),75.3% (74.4678090-76.147595%),1.5 (1.4-1.5),0.79449185
MDF,CAD4TBv6,85,38.0% (36.524-39.44448%),90.7% (90.0913-91.3304%),67.3% (65.364343-69.13345%),74.5% (73.6027730-75.283957%),1.5 (1.4-1.5),0.81132661
MDF,CAD4TBv6,86,35.0% (33.602-36.47380%),91.5% (90.9196-92.1096%),67.5% (65.500693-69.42655%),73.7% (72.8813660-74.562002%),1.5 (1.4-1.5),0.8265322
MDF,CAD4TBv6,87,32.0% (30.595-33.40328%),92.4% (91.8097-92.9434%),67.8% (65.767805-69.87725%),73.0% (72.1722250-73.850964%),1.5 (1.4-1.5),0.842436
MDF,CAD4TBv6,88,28.8% (27.435-30.16132%),93.1% (92.5451-93.6291%),67.7% (65.489692-69.82471%),72.3% (71.4105580-73.088471%),1.5 (1.4-1.5),0.85787432
MDF,CAD4TBv6,89,25.7% (24.420-27.05259%),94.0% (93.4635-94.4812%),68.2% (65.899925-70.48720%),71.6% (70.7532900-72.427442%),1.5 (1.4-1.5),0.87401086
MDF,CAD4TBv6,90,22.7% (21.504-24.03004%),94.6% (94.1422-95.1071%),68.1% (65.577601-70.45963%),70.9% (70.0931890-71.765151%),1.5 (1.4-1.5),0.88828549
