"Country","DeepLearningSystem","Score","%XpertSaved","accuracy","Sens","Sensitivity","Specificity","PPV","NPV","X","Comment"
"Bangladesh","qXR",0.48,0.5238,0.6562,0.9345,"0.9345(0.93-0.94)","0.6062(0.6-0.61)","0.299(0.29-0.31)","0.9809(0.98-0.98)",0.3938,""
"Bangladesh","qXR",0.49,0.5286,0.6603,0.932,"0.932(0.92-0.94)","0.6114(0.6-0.62)","0.3013(0.29-0.31)","0.9804(0.98-0.98)",0.3886,""
"Bangladesh","qXR",0.5,0.5331,0.6644,0.9306,"0.9306(0.92-0.94)","0.6165(0.61-0.62)","0.3037(0.3-0.31)","0.9802(0.98-0.98)",0.3835,""
"Bangladesh","qXR",0.51,0.5377,0.6683,0.9285,"0.9285(0.92-0.94)","0.6215(0.61-0.63)","0.3061(0.3-0.31)","0.9797(0.98-0.98)",0.3785,""
"Bangladesh","qXR",0.52,0.5423,0.6722,0.9263,"0.9263(0.92-0.93)","0.6265(0.62-0.63)","0.3084(0.3-0.32)","0.9793(0.98-0.98)",0.3735,""
"Bangladesh","qXR",0.53,0.5466,0.6758,0.9241,"0.9241(0.92-0.93)","0.6312(0.62-0.64)","0.3106(0.3-0.32)","0.9788(0.98-0.98)",0.3688,""
"Bangladesh","qXR",0.54,0.5511,0.68,0.923,"0.923(0.91-0.93)","0.6363(0.63-0.64)","0.3133(0.3-0.32)","0.9787(0.98-0.98)",0.3637,""
"Bangladesh","qXR",0.55,0.5557,0.6839,0.9208,"0.9208(0.91-0.93)","0.6413(0.63-0.65)","0.3158(0.31-0.32)","0.9783(0.98-0.98)",0.3587,""
"Bangladesh","qXR",0.56,0.5605,0.6882,0.9189,"0.9189(0.91-0.93)","0.6467(0.64-0.65)","0.3186(0.31-0.33)","0.9779(0.98-0.98)",0.3533,""
"Bangladesh","qXR",0.57,0.5648,0.6914,0.9156,"0.9156(0.91-0.92)","0.6511(0.64-0.66)","0.3206(0.31-0.33)","0.9772(0.97-0.98)",0.3489,""
"Bangladesh","qXR",0.58,0.5691,0.695,0.9132,"0.9132(0.9-0.92)","0.6558(0.65-0.66)","0.3229(0.31-0.33)","0.9767(0.97-0.98)",0.3442,""
"Bangladesh","qXR",0.59,0.5732,0.698,0.9096,"0.9096(0.9-0.92)","0.66(0.65-0.67)","0.3248(0.32-0.33)","0.976(0.97-0.98)",0.34,""
"Bangladesh","qXR",0.6,0.5774,0.7011,0.9061,"0.9061(0.9-0.92)","0.6643(0.66-0.67)","0.3267(0.32-0.34)","0.9752(0.97-0.98)",0.3357,""
"Bangladesh","qXR",0.61,0.582,0.705,0.9036,"0.9036(0.89-0.91)","0.6694(0.66-0.68)","0.3295(0.32-0.34)","0.9748(0.97-0.98)",0.3306,""
"Bangladesh","qXR",0.62,0.5874,0.709,0.899,"0.899(0.89-0.91)","0.6749(0.67-0.68)","0.3321(0.32-0.34)","0.9738(0.97-0.98)",0.3251,""
"Bangladesh","qXR",0.63,0.5923,0.7133,0.8971,"0.8971(0.89-0.91)","0.6802(0.67-0.69)","0.3353(0.33-0.34)","0.9735(0.97-0.98)",0.3198,""
"Bangladesh","qXR",0.64,0.5968,0.7174,0.8957,"0.8957(0.89-0.91)","0.6854(0.68-0.69)","0.3385(0.33-0.35)","0.9734(0.97-0.98)",0.3146,""
"Bangladesh","qXR",0.65,0.6018,0.7214,0.8924,"0.8924(0.88-0.9)","0.6907(0.68-0.7)","0.3415(0.33-0.35)","0.9728(0.97-0.98)",0.3093,""
"Bangladesh","qXR",0.66,0.6078,0.7256,0.8867,"0.8867(0.88-0.9)","0.6967(0.69-0.7)","0.3445(0.33-0.35)","0.9716(0.97-0.97)",0.3033,""
"Bangladesh","qXR",0.67,0.6135,0.7303,0.8834,"0.8834(0.87-0.89)","0.7028(0.7-0.71)","0.3483(0.34-0.36)","0.971(0.97-0.97)",0.2972,"Radiologists' specificity = 0.627(0.621-0.634)"
"Bangladesh","qXR",0.68,0.6182,0.7336,0.8788,"0.8788(0.87-0.89)","0.7075(0.7-0.71)","0.3507(0.34-0.36)","0.9701(0.97-0.97)",0.2925,""
"Bangladesh","qXR",0.69,0.6236,0.7378,0.8747,"0.8747(0.86-0.89)","0.7131(0.71-0.72)","0.3541(0.34-0.36)","0.9694(0.97-0.97)",0.2869,""
"Bangladesh","qXR",0.7,0.6291,0.7422,0.8708,"0.8708(0.86-0.88)","0.719(0.71-0.73)","0.3578(0.35-0.37)","0.9687(0.97-0.97)",0.281,""
"Bangladesh","qXR",0.71,0.6346,0.7462,0.8665,"0.8665(0.86-0.88)","0.7246(0.72-0.73)","0.3613(0.35-0.37)","0.9679(0.96-0.97)",0.2754,""
"Bangladesh","qXR",0.72,0.6405,0.7511,0.8629,"0.8629(0.85-0.87)","0.731(0.72-0.74)","0.3657(0.36-0.38)","0.9674(0.96-0.97)",0.269,""
"Bangladesh","qXR",0.73,0.6468,0.756,0.8583,"0.8583(0.85-0.87)","0.7376(0.73-0.74)","0.3703(0.36-0.38)","0.9666(0.96-0.97)",0.2624,""
"Bangladesh","qXR",0.74,0.6532,0.7605,0.852,"0.852(0.84-0.86)","0.7441(0.74-0.75)","0.3744(0.36-0.38)","0.9655(0.96-0.97)",0.2559,""
"Bangladesh","qXR",0.75,0.6604,0.7652,0.8438,"0.8438(0.83-0.86)","0.7511(0.75-0.76)","0.3787(0.37-0.39)","0.964(0.96-0.97)",0.2489,""
"Bangladesh","qXR",0.76,0.6663,0.7695,0.8386,"0.8386(0.83-0.85)","0.7571(0.75-0.76)","0.383(0.37-0.39)","0.9631(0.96-0.97)",0.2429,"2/3 Xpert Saved"
"Bangladesh","qXR",0.77,0.6743,0.7747,0.8293,"0.8293(0.82-0.84)","0.7648(0.76-0.77)","0.388(0.38-0.4)","0.9614(0.96-0.96)",0.2352,""
"Bangladesh","qXR",0.78,0.6814,0.7793,0.8214,"0.8214(0.81-0.83)","0.7718(0.77-0.78)","0.3928(0.38-0.4)","0.9601(0.96-0.96)",0.2282,""
"Bangladesh","qXR",0.79,0.689,0.784,0.8119,"0.8119(0.8-0.82)","0.779(0.77-0.78)","0.3978(0.39-0.41)","0.9584(0.96-0.96)",0.221,""
"Bangladesh","qXR",0.8,0.6965,0.7887,0.8026,"0.8026(0.79-0.82)","0.7862(0.78-0.79)","0.4029(0.39-0.41)","0.9568(0.95-0.96)",0.2138,""
"Bangladesh","qXR",0.81,0.7058,0.7941,0.7897,"0.7897(0.78-0.8)","0.7949(0.79-0.8)","0.4091(0.4-0.42)","0.9546(0.95-0.96)",0.2051,""
"Bangladesh","qXR",0.82,0.7142,0.7993,0.7794,"0.7794(0.77-0.79)","0.8029(0.8-0.81)","0.4155(0.4-0.43)","0.9529(0.95-0.96)",0.1971,""
"Bangladesh","qXR",0.83,0.7243,0.8052,0.7654,"0.7654(0.75-0.78)","0.8123(0.81-0.82)","0.423(0.41-0.44)","0.9506(0.95-0.95)",0.1877,""
"Bangladesh","qXR",0.84,0.734,0.8107,0.7518,"0.7518(0.74-0.77)","0.8213(0.82-0.83)","0.4306(0.42-0.44)","0.9485(0.95-0.95)",0.1787,""
"Bangladesh","qXR",0.85,0.746,0.8159,0.7294,"0.7294(0.71-0.74)","0.8314(0.83-0.84)","0.4375(0.42-0.45)","0.9447(0.94-0.95)",0.1686,"3/4 Xpert Saved"
"Bangladesh","qXR",0.86,0.7589,0.8224,0.7084,"0.7084(0.69-0.72)","0.8429(0.84-0.85)","0.4478(0.43-0.46)","0.9414(0.94-0.94)",0.1571,""
"Bangladesh","qXR",0.87,0.7724,0.8296,0.6879,"0.6879(0.67-0.7)","0.8551(0.85-0.86)","0.4605(0.45-0.47)","0.9384(0.93-0.94)",0.1449,""
"Bangladesh","qXR",0.88,0.7889,0.8368,0.657,"0.657(0.64-0.67)","0.8691(0.86-0.87)","0.4744(0.46-0.49)","0.9338(0.93-0.94)",0.1309,""
"Bangladesh","qXR",0.89,0.8065,0.8436,0.6218,"0.6218(0.61-0.64)","0.8835(0.88-0.89)","0.4897(0.48-0.5)","0.9285(0.92-0.93)",0.1165,""
"Bangladesh","qXR",0.9,0.8268,0.8519,0.5825,"0.5825(0.57-0.6)","0.9004(0.9-0.9)","0.5125(0.5-0.53)","0.923(0.92-0.93)",0.0996,""
"Bangladesh","qXR",0.91,0.8485,0.8595,0.536,"0.536(0.52-0.55)","0.9177(0.91-0.92)","0.5393(0.52-0.56)","0.9167(0.91-0.92)",0.0823,""
"Bangladesh","qXR",0.92,0.874,0.8659,0.4735,"0.4735(0.46-0.49)","0.9364(0.93-0.94)","0.5725(0.55-0.59)","0.9082(0.9-0.91)",0.0636,""
"Bangladesh","qXR",0.93,0.9006,0.8708,0.4022,"0.4022(0.39-0.42)","0.955(0.95-0.96)","0.6166(0.6-0.64)","0.8989(0.89-0.9)",0.045,"Radiologists' specificity = 0.89(0.886-0.894)"
"Bangladesh","qXR",0.94,0.928,0.8702,0.3102,"0.3102(0.3-0.33)","0.9708(0.97-0.97)","0.6566(0.63-0.68)","0.8867(0.88-0.89)",0.0292,""
"Bangladesh","qXR",0.95,0.9571,0.8663,0.2018,"0.2018(0.19-0.22)","0.9857(0.98-0.99)","0.7175(0.69-0.74)","0.8729(0.87-0.88)",0.0143,""
"Bangladesh","qXR",0.96,0.9809,0.8576,0.0953,"0.0953(0.09-0.11)","0.9946(0.99-1)","0.7603(0.72-0.8)","0.8595(0.85-0.86)",0.00539999999999996,""
"Bangladesh","qXR",0.97,0.9957,0.8498,0.0213,"0.0213(0.02-0.03)","0.9988(1-1)","0.7573(0.66-0.84)","0.8502(0.85-0.85)",0.00119999999999998,""
"Bangladesh","qXR",0.98,0.9998,0.8478,0.0011,"0.0011(0-0)","1(1-1)","1(0.4-1)","0.8478(0.84-0.85)",0,""
"Bangladesh","qXR",0.99,1,0.8476,0,"0(0-0)","1(1-1)","NaN(0-1)","0.8476(0.84-0.85)",0,""
"Bangladesh","qXR",1,1,0.8476,0,"0(0-0)","1(1-1)","NaN(0-1)","0.8476(0.84-0.85)",0,""
"Bangladesh","JF1",0,0,0.1524,1,"1(1-1)","0(0-0)","0.1524(0.15-0.16)","NaN(0-1)",1,""
"Bangladesh","JF1",0.01,0.0627,0.2139,0.9962,"0.9962(0.99-1)","0.0733(0.07-0.08)","0.162(0.16-0.17)","0.9907(0.98-0.99)",0.9267,""
"Bangladesh","JF1",0.02,0.1284,0.2778,0.9902,"0.9902(0.99-0.99)","0.1497(0.14-0.15)","0.1731(0.17-0.18)","0.9883(0.98-0.99)",0.8503,""
"Bangladesh","JF1",0.03,0.1654,0.3138,0.9869,"0.9869(0.98-0.99)","0.1927(0.19-0.2)","0.1802(0.17-0.19)","0.9879(0.98-0.99)",0.8073,""
"Bangladesh","JF1",0.04,0.1926,0.3399,0.9833,"0.9833(0.98-0.99)","0.2242(0.22-0.23)","0.1856(0.18-0.19)","0.9868(0.98-0.99)",0.7758,""
"Bangladesh","JF1",0.05,0.2107,0.3576,0.982,"0.982(0.98-0.99)","0.2453(0.24-0.25)","0.1896(0.18-0.2)","0.987(0.98-0.99)",0.7547,""
"Bangladesh","JF1",0.06,0.2265,0.3731,0.9809,"0.9809(0.98-0.99)","0.2638(0.26-0.27)","0.1932(0.19-0.2)","0.9871(0.98-0.99)",0.7362,""
"Bangladesh","JF1",0.07,0.2384,0.3848,0.9803,"0.9803(0.98-0.98)","0.2778(0.27-0.28)","0.1962(0.19-0.2)","0.9874(0.98-0.99)",0.7222,""
"Bangladesh","JF1",0.08,0.2506,0.3966,0.979,"0.979(0.97-0.98)","0.2919(0.29-0.3)","0.1991(0.19-0.2)","0.9872(0.98-0.99)",0.7081,""
"Bangladesh","JF1",0.09,0.261,0.4068,0.9784,"0.9784(0.97-0.98)","0.3041(0.3-0.31)","0.2018(0.2-0.21)","0.9874(0.98-0.99)",0.6959,""
"Bangladesh","JF1",0.1,0.2692,0.4146,0.9771,"0.9771(0.97-0.98)","0.3135(0.31-0.32)","0.2037(0.2-0.21)","0.987(0.98-0.99)",0.6865,""
"Bangladesh","JF1",0.11,0.2774,0.4226,0.9762,"0.9762(0.97-0.98)","0.323(0.32-0.33)","0.2059(0.2-0.21)","0.987(0.98-0.99)",0.677,""
"Bangladesh","JF1",0.12,0.2844,0.4293,0.9754,"0.9754(0.97-0.98)","0.3311(0.32-0.34)","0.2077(0.2-0.21)","0.9868(0.98-0.99)",0.6689,""
"Bangladesh","JF1",0.13,0.2906,0.4353,0.9749,"0.9749(0.97-0.98)","0.3383(0.33-0.34)","0.2094(0.2-0.22)","0.9868(0.98-0.99)",0.6617,""
"Bangladesh","JF1",0.14,0.2968,0.4414,0.9746,"0.9746(0.97-0.98)","0.3456(0.34-0.35)","0.2112(0.21-0.22)","0.987(0.98-0.99)",0.6544,""
"Bangladesh","JF1",0.15,0.3024,0.4467,0.9735,"0.9735(0.97-0.98)","0.352(0.35-0.36)","0.2126(0.21-0.22)","0.9867(0.98-0.99)",0.648,""
"Bangladesh","JF1",0.16,0.3075,0.4515,0.9724,"0.9724(0.97-0.98)","0.3578(0.35-0.36)","0.214(0.21-0.22)","0.9863(0.98-0.99)",0.6422,""
"Bangladesh","JF1",0.17,0.312,0.4559,0.9721,"0.9721(0.97-0.98)","0.3631(0.36-0.37)","0.2153(0.21-0.22)","0.9864(0.98-0.99)",0.6369,""
"Bangladesh","JF1",0.18,0.3168,0.4607,0.9721,"0.9721(0.97-0.98)","0.3687(0.36-0.38)","0.2168(0.21-0.22)","0.9866(0.98-0.99)",0.6313,""
"Bangladesh","JF1",0.19,0.3211,0.4646,0.9711,"0.9711(0.97-0.98)","0.3736(0.37-0.38)","0.218(0.21-0.22)","0.9863(0.98-0.99)",0.6264,""
"Bangladesh","JF1",0.2,0.3256,0.4691,0.9708,"0.9708(0.96-0.98)","0.3789(0.37-0.39)","0.2194(0.21-0.23)","0.9863(0.98-0.99)",0.6211,""
"Bangladesh","JF1",0.21,0.3299,0.4733,0.9702,"0.9702(0.96-0.98)","0.3839(0.38-0.39)","0.2207(0.21-0.23)","0.9863(0.98-0.99)",0.6161,""
"Bangladesh","JF1",0.22,0.3346,0.4777,0.9694,"0.9694(0.96-0.97)","0.3893(0.38-0.4)","0.222(0.22-0.23)","0.9861(0.98-0.99)",0.6107,""
"Bangladesh","JF1",0.23,0.3384,0.4813,0.9689,"0.9689(0.96-0.97)","0.3937(0.39-0.4)","0.2232(0.22-0.23)","0.986(0.98-0.99)",0.6063,""
"Bangladesh","JF1",0.24,0.3418,0.4846,0.9686,"0.9686(0.96-0.97)","0.3976(0.39-0.4)","0.2243(0.22-0.23)","0.986(0.98-0.99)",0.6024,""
"Bangladesh","JF1",0.25,0.3459,0.4887,0.9683,"0.9683(0.96-0.97)","0.4024(0.4-0.41)","0.2256(0.22-0.23)","0.986(0.98-0.99)",0.5976,""
"Bangladesh","JF1",0.26,0.349,0.4914,0.967,"0.967(0.96-0.97)","0.4059(0.4-0.41)","0.2264(0.22-0.23)","0.9856(0.98-0.99)",0.5941,""
"Bangladesh","JF1",0.27,0.3521,0.494,0.9656,"0.9656(0.96-0.97)","0.4092(0.4-0.42)","0.2271(0.22-0.23)","0.9851(0.98-0.99)",0.5908,""
"Bangladesh","JF1",0.28,0.3562,0.4981,0.9656,"0.9656(0.96-0.97)","0.4141(0.41-0.42)","0.2286(0.22-0.24)","0.9853(0.98-0.99)",0.5859,""
"Bangladesh","JF1",0.29,0.3586,0.5004,0.9653,"0.9653(0.96-0.97)","0.4168(0.41-0.42)","0.2293(0.22-0.24)","0.9853(0.98-0.99)",0.5832,""
"Bangladesh","JF1",0.3,0.3614,0.5031,0.965,"0.965(0.96-0.97)","0.4201(0.41-0.43)","0.2303(0.22-0.24)","0.9853(0.98-0.99)",0.5799,""
"Bangladesh","JF1",0.31,0.3643,0.5059,0.9645,"0.9645(0.96-0.97)","0.4234(0.42-0.43)","0.2312(0.22-0.24)","0.9852(0.98-0.99)",0.5766,""
"Bangladesh","JF1",0.32,0.3672,0.5087,0.9642,"0.9642(0.96-0.97)","0.4268(0.42-0.43)","0.2322(0.23-0.24)","0.9852(0.98-0.99)",0.5732,""
"Bangladesh","JF1",0.33,0.3705,0.5118,0.9637,"0.9637(0.96-0.97)","0.4306(0.42-0.44)","0.2333(0.23-0.24)","0.9851(0.98-0.99)",0.5694,""
"Bangladesh","JF1",0.34,0.3739,0.515,0.9631,"0.9631(0.96-0.97)","0.4345(0.43-0.44)","0.2344(0.23-0.24)","0.985(0.98-0.99)",0.5655,""
"Bangladesh","JF1",0.35,0.3767,0.5177,0.9629,"0.9629(0.96-0.97)","0.4377(0.43-0.44)","0.2354(0.23-0.24)","0.985(0.98-0.99)",0.5623,""
"Bangladesh","JF1",0.36,0.3791,0.5199,0.9618,"0.9618(0.96-0.97)","0.4404(0.43-0.45)","0.2361(0.23-0.24)","0.9846(0.98-0.99)",0.5596,""
"Bangladesh","JF1",0.37,0.3826,0.5231,0.961,"0.961(0.95-0.97)","0.4444(0.44-0.45)","0.2372(0.23-0.24)","0.9844(0.98-0.99)",0.5556,""
"Bangladesh","JF1",0.38,0.3854,0.5255,0.9596,"0.9596(0.95-0.97)","0.4474(0.44-0.45)","0.2379(0.23-0.24)","0.984(0.98-0.99)",0.5526,""
"Bangladesh","JF1",0.39,0.3878,0.5276,0.9588,"0.9588(0.95-0.96)","0.4501(0.44-0.46)","0.2386(0.23-0.25)","0.9838(0.98-0.99)",0.5499,""
"Bangladesh","JF1",0.4,0.3903,0.5299,0.9579,"0.9579(0.95-0.96)","0.4529(0.45-0.46)","0.2394(0.23-0.25)","0.9836(0.98-0.99)",0.5471,""
"Bangladesh","JF1",0.41,0.3922,0.5317,0.9579,"0.9579(0.95-0.96)","0.4551(0.45-0.46)","0.2402(0.23-0.25)","0.9837(0.98-0.99)",0.5449,""
"Bangladesh","JF1",0.42,0.395,0.5344,0.9571,"0.9571(0.95-0.96)","0.4583(0.45-0.47)","0.2411(0.23-0.25)","0.9835(0.98-0.99)",0.5417,""
"Bangladesh","JF1",0.43,0.3978,0.5366,0.9555,"0.9555(0.95-0.96)","0.4613(0.45-0.47)","0.2418(0.23-0.25)","0.9829(0.98-0.99)",0.5387,""
"Bangladesh","JF1",0.44,0.4003,0.539,0.9549,"0.9549(0.95-0.96)","0.4642(0.46-0.47)","0.2427(0.24-0.25)","0.9828(0.98-0.99)",0.5358,""
"Bangladesh","JF1",0.45,0.4025,0.5411,0.9547,"0.9547(0.95-0.96)","0.4667(0.46-0.47)","0.2435(0.24-0.25)","0.9828(0.98-0.99)",0.5333,""
"Bangladesh","JF1",0.46,0.4053,0.5437,0.9541,"0.9541(0.95-0.96)","0.4699(0.46-0.48)","0.2445(0.24-0.25)","0.9828(0.98-0.99)",0.5301,""
"Bangladesh","JF1",0.47,0.4075,0.5457,0.9536,"0.9536(0.95-0.96)","0.4724(0.47-0.48)","0.2452(0.24-0.25)","0.9826(0.98-0.99)",0.5276,""
"Bangladesh","JF1",0.48,0.4097,0.5478,0.953,"0.953(0.95-0.96)","0.4749(0.47-0.48)","0.246(0.24-0.25)","0.9825(0.98-0.98)",0.5251,""
"Bangladesh","JF1",0.49,0.4119,0.55,0.953,"0.953(0.95-0.96)","0.4775(0.47-0.48)","0.247(0.24-0.25)","0.9826(0.98-0.99)",0.5225,""
"Bangladesh","JF1",0.5,0.4144,0.5522,0.9522,"0.9522(0.94-0.96)","0.4803(0.47-0.49)","0.2478(0.24-0.26)","0.9824(0.98-0.98)",0.5197,""
"Bangladesh","JF1",0.51,0.4169,0.5546,0.9517,"0.9517(0.94-0.96)","0.4832(0.48-0.49)","0.2487(0.24-0.26)","0.9823(0.98-0.98)",0.5168,""
"Bangladesh","JF1",0.52,0.4191,0.5567,0.9514,"0.9514(0.94-0.96)","0.4857(0.48-0.49)","0.2496(0.24-0.26)","0.9823(0.98-0.98)",0.5143,""
"Bangladesh","JF1",0.53,0.4215,0.5588,0.9506,"0.9506(0.94-0.96)","0.4884(0.48-0.5)","0.2504(0.24-0.26)","0.9821(0.98-0.98)",0.5116,"Radiologists' specificity = 0.461(0.454-0.467)"
"Bangladesh","JF1",0.54,0.4236,0.5607,0.9498,"0.9498(0.94-0.96)","0.4907(0.48-0.5)","0.2511(0.24-0.26)","0.9819(0.98-0.98)",0.5093,""
"Bangladesh","JF1",0.55,0.4258,0.5628,0.9495,"0.9495(0.94-0.96)","0.4932(0.49-0.5)","0.252(0.24-0.26)","0.9819(0.98-0.98)",0.5068,""
"Bangladesh","JF1",0.56,0.4281,0.5651,0.9495,"0.9495(0.94-0.96)","0.4959(0.49-0.5)","0.253(0.25-0.26)","0.982(0.98-0.98)",0.5041,""
"Bangladesh","JF1",0.57,0.4303,0.5672,0.9492,"0.9492(0.94-0.96)","0.4985(0.49-0.51)","0.2539(0.25-0.26)","0.982(0.98-0.98)",0.5015,""
"Bangladesh","JF1",0.58,0.4322,0.5691,0.9492,"0.9492(0.94-0.96)","0.5008(0.49-0.51)","0.2548(0.25-0.26)","0.9821(0.98-0.98)",0.4992,""
"Bangladesh","JF1",0.59,0.4346,0.5712,0.9481,"0.9481(0.94-0.96)","0.5034(0.5-0.51)","0.2555(0.25-0.26)","0.9818(0.98-0.98)",0.4966,""
"Bangladesh","JF1",0.6,0.4368,0.5729,0.9465,"0.9465(0.94-0.95)","0.5057(0.5-0.51)","0.2561(0.25-0.26)","0.9813(0.98-0.98)",0.4943,""
"Bangladesh","JF1",0.61,0.4389,0.5749,0.9462,"0.9462(0.94-0.95)","0.5082(0.5-0.52)","0.257(0.25-0.26)","0.9813(0.98-0.98)",0.4918,""
"Bangladesh","JF1",0.62,0.4413,0.5772,0.9459,"0.9459(0.94-0.95)","0.5109(0.5-0.52)","0.258(0.25-0.27)","0.9813(0.98-0.98)",0.4891,""
"Bangladesh","JF1",0.63,0.4438,0.5795,0.9451,"0.9451(0.94-0.95)","0.5138(0.51-0.52)","0.259(0.25-0.27)","0.9812(0.98-0.98)",0.4862,""
"Bangladesh","JF1",0.64,0.4455,0.5812,0.9451,"0.9451(0.94-0.95)","0.5158(0.51-0.52)","0.2598(0.25-0.27)","0.9812(0.98-0.98)",0.4842,""
"Bangladesh","JF1",0.65,0.4476,0.5829,0.944,"0.944(0.94-0.95)","0.518(0.51-0.52)","0.2604(0.25-0.27)","0.9809(0.98-0.98)",0.482,""
"Bangladesh","JF1",0.66,0.4498,0.5848,0.9432,"0.9432(0.94-0.95)","0.5204(0.51-0.53)","0.2612(0.25-0.27)","0.9808(0.98-0.98)",0.4796,""
"Bangladesh","JF1",0.67,0.452,0.5868,0.9424,"0.9424(0.93-0.95)","0.5229(0.52-0.53)","0.2621(0.25-0.27)","0.9806(0.98-0.98)",0.4771,""
"Bangladesh","JF1",0.68,0.4545,0.5891,0.9418,"0.9418(0.93-0.95)","0.5257(0.52-0.53)","0.2631(0.26-0.27)","0.9805(0.98-0.98)",0.4743,""
"Bangladesh","JF1",0.69,0.4562,0.5909,0.9418,"0.9418(0.93-0.95)","0.5278(0.52-0.53)","0.2639(0.26-0.27)","0.9806(0.98-0.98)",0.4722,""
"Bangladesh","JF1",0.7,0.4587,0.5932,0.941,"0.941(0.93-0.95)","0.5306(0.52-0.54)","0.2649(0.26-0.27)","0.9804(0.98-0.98)",0.4694,""
"Bangladesh","JF1",0.71,0.4609,0.5951,0.9405,"0.9405(0.93-0.95)","0.5331(0.53-0.54)","0.2658(0.26-0.27)","0.9803(0.98-0.98)",0.4669,""
"Bangladesh","JF1",0.72,0.4635,0.5975,0.9397,"0.9397(0.93-0.95)","0.536(0.53-0.54)","0.2669(0.26-0.27)","0.9802(0.98-0.98)",0.464,""
"Bangladesh","JF1",0.73,0.4662,0.5996,0.9377,"0.9377(0.93-0.95)","0.5388(0.53-0.55)","0.2677(0.26-0.28)","0.9796(0.98-0.98)",0.4612,""
"Bangladesh","JF1",0.74,0.4684,0.6016,0.9369,"0.9369(0.93-0.94)","0.5413(0.53-0.55)","0.2686(0.26-0.28)","0.9795(0.98-0.98)",0.4587,""
"Bangladesh","JF1",0.75,0.4714,0.6041,0.9353,"0.9353(0.93-0.94)","0.5446(0.54-0.55)","0.2696(0.26-0.28)","0.9791(0.98-0.98)",0.4554,""
"Bangladesh","JF1",0.76,0.4748,0.6072,0.9345,"0.9345(0.93-0.94)","0.5483(0.54-0.56)","0.2711(0.26-0.28)","0.979(0.98-0.98)",0.4517,""
"Bangladesh","JF1",0.77,0.4781,0.6099,0.9326,"0.9326(0.92-0.94)","0.5519(0.55-0.56)","0.2723(0.26-0.28)","0.9785(0.98-0.98)",0.4481,""
"Bangladesh","JF1",0.78,0.4813,0.6128,0.9317,"0.9317(0.92-0.94)","0.5555(0.55-0.56)","0.2737(0.27-0.28)","0.9784(0.98-0.98)",0.4445,""
"Bangladesh","JF1",0.79,0.4837,0.6151,0.9312,"0.9312(0.92-0.94)","0.5583(0.55-0.57)","0.2748(0.27-0.28)","0.9783(0.98-0.98)",0.4417,""
"Bangladesh","JF1",0.8,0.4868,0.6177,0.9295,"0.9295(0.92-0.94)","0.5616(0.55-0.57)","0.276(0.27-0.28)","0.9779(0.98-0.98)",0.4384,""
"Bangladesh","JF1",0.81,0.4896,0.6202,0.9285,"0.9285(0.92-0.94)","0.5648(0.56-0.57)","0.2772(0.27-0.29)","0.9777(0.97-0.98)",0.4352,""
"Bangladesh","JF1",0.82,0.492,0.6221,0.9268,"0.9268(0.92-0.94)","0.5673(0.56-0.57)","0.278(0.27-0.29)","0.9773(0.97-0.98)",0.4327,""
"Bangladesh","JF1",0.83,0.4949,0.6244,0.9249,"0.9249(0.92-0.93)","0.5703(0.56-0.58)","0.279(0.27-0.29)","0.9769(0.97-0.98)",0.4297,""
"Bangladesh","JF1",0.84,0.4983,0.6271,0.9227,"0.9227(0.91-0.93)","0.574(0.57-0.58)","0.2803(0.27-0.29)","0.9764(0.97-0.98)",0.426,"1/2 Xpert Saved"
"Bangladesh","JF1",0.85,0.5023,0.6303,0.92,"0.92(0.91-0.93)","0.5782(0.57-0.58)","0.2817(0.27-0.29)","0.9757(0.97-0.98)",0.4218,""
"Bangladesh","JF1",0.86,0.5058,0.6331,0.9175,"0.9175(0.91-0.93)","0.582(0.58-0.59)","0.2829(0.27-0.29)","0.9752(0.97-0.98)",0.418,""
"Bangladesh","JF1",0.87,0.5104,0.6371,0.9156,"0.9156(0.91-0.92)","0.587(0.58-0.59)","0.285(0.28-0.29)","0.9748(0.97-0.98)",0.413,""
"Bangladesh","JF1",0.88,0.5153,0.6412,0.9132,"0.9132(0.9-0.92)","0.5923(0.59-0.6)","0.2871(0.28-0.3)","0.9743(0.97-0.98)",0.4077,""
"Bangladesh","JF1",0.89,0.5198,0.645,0.9107,"0.9107(0.9-0.92)","0.5972(0.59-0.6)","0.289(0.28-0.3)","0.9738(0.97-0.98)",0.4028,""
"Bangladesh","JF1",0.9,0.5243,0.649,0.9091,"0.9091(0.9-0.92)","0.6022(0.6-0.61)","0.2912(0.28-0.3)","0.9736(0.97-0.98)",0.3978,""
"Bangladesh","JF1",0.91,0.5296,0.6537,0.9072,"0.9072(0.9-0.92)","0.6082(0.6-0.61)","0.2939(0.29-0.3)","0.9733(0.97-0.98)",0.3918,""
"Bangladesh","JF1",0.92,0.5358,0.6585,0.9025,"0.9025(0.89-0.91)","0.6146(0.61-0.62)","0.2963(0.29-0.3)","0.9723(0.97-0.98)",0.3854,""
"Bangladesh","JF1",0.93,0.5428,0.664,0.8976,"0.8976(0.89-0.91)","0.622(0.62-0.63)","0.2992(0.29-0.31)","0.9713(0.97-0.97)",0.378,""
